#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.44    -0.46168  0.00250743
           2        -0.6   -0.461734  0.00250703
           2       -0.36   -0.461694  0.00250637
           2       -0.52   -0.461717   0.0025055
           2       -0.36   -0.461678  0.00250484
           2        -0.6   -0.461731  0.00250444
           2        -0.6   -0.461784  0.00250405
           2       -0.52   -0.461807  0.00250318
           2       -0.44   -0.461799  0.00250223
           2        -0.6   -0.461852  0.00250183
           2       -0.36   -0.461813  0.00250117
           2       -0.52   -0.461835  0.00250031
           2       -0.44   -0.461827  0.00249936
           2       -0.36   -0.461787  0.00249871
           2       -0.52    -0.46181  0.00249784
           2       -0.44   -0.461801   0.0024969
           2        -0.2   -0.461701  0.00249797
           2       -0.52   -0.461723  0.00249711
           2       -0.44   -0.461715  0.00249616
           2       -0.52   -0.461737   0.0024953
           2       -0.28   -0.461667  0.00249532
           2       -0.52    -0.46169  0.00249446
           2       -0.36   -0.461651  0.00249381
           2       -0.36   -0.461612  0.00249316
           2        -0.2   -0.461511  0.00249422
           2       -0.44   -0.461503  0.00249328
           2       -0.76   -0.461617  0.00249495
           2       -0.36   -0.461579  0.00249429
           2       -0.36    -0.46154  0.00249364
           2        -0.6   -0.461593  0.00249325
           2       -0.36   -0.461554   0.0024926
           2       -0.36   -0.461515  0.00249195
           2       -0.52   -0.461537   0.0024911
           2        -0.6    -0.46159  0.00249071
           2       -0.28   -0.461521  0.00249072
           2       -0.36   -0.461482  0.00249007
           2       -0.36   -0.461443  0.00248942
           2       -0.44   -0.461435  0.00248849
           2       -0.44   -0.461427  0.00248755
           2       -0.44   -0.461419  0.00248661
           2       -0.52   -0.461441  0.00248577
           2       -0.36   -0.461402  0.00248512
           2       -0.36   -0.461364  0.00248447
           2       -0.44   -0.461356  0.00248354
           2       -0.44   -0.461348  0.00248261
           2       -0.44   -0.461339  0.00248168
           2       -0.44   -0.461331  0.00248075
           2       -0.44   -0.461323  0.00247982
           2       -0.68   -0.461406  0.00248027
           2       -0.44   -0.461398  0.00247934
           2       -0.44    -0.46139  0.00247841
           2       -0.76   -0.461503  0.00248006
           2       -0.68   -0.461586   0.0024805
           2       -0.52   -0.461608  0.00247966
           2       -0.36    -0.46157  0.00247902
           2       -0.44   -0.461562  0.00247809
           2       -0.36   -0.461523  0.00247745
           2        -0.6   -0.461576  0.00247707
           2       -0.44   -0.461568  0.00247615
           2        -0.6    -0.46162  0.00247576
           2       -0.44   -0.461612  0.00247484
           2       -0.52   -0.461634    0.002474
           2        -0.6   -0.461686  0.00247362
           2       -0.44   -0.461678   0.0024727
           2       -0.44    -0.46167  0.00247178
           2       -0.52   -0.461692  0.00247094
           2       -0.52   -0.461714  0.00247011
           2       -0.52   -0.461736  0.00246927
           2       -0.68   -0.461818  0.00246972
           2       -0.52    -0.46184  0.00246888
           2       -0.36   -0.461802  0.00246825
           2       -0.36   -0.461763  0.00246762
           2       -0.36   -0.461725  0.00246699
           2       -0.28   -0.461657  0.00246701
           2       -0.44   -0.461648  0.00246609
           2       -0.52    -0.46167  0.00246526
           2       -0.52   -0.461692  0.00246443
           2        -0.6   -0.461744  0.00246405
           2       -0.52   -0.461766  0.00246322
           2       -0.44   -0.461758  0.00246231
           2        -0.6    -0.46181  0.00246193
           2       -0.44   -0.461802  0.00246102
           2       -0.36   -0.461764   0.0024604
           2       -0.36   -0.461725  0.00245977
           2       -0.36   -0.461687  0.00245914
           2       -0.44   -0.461679  0.00245824
           2       -0.44   -0.461671  0.00245733
           2       -0.36   -0.461633   0.0024567
           2       -0.44   -0.461625   0.0024558
           2       -0.68   -0.461707  0.00245624
           2       -0.28   -0.461639  0.00245626
           2       -0.36   -0.461601  0.00245563
           2       -0.44   -0.461593  0.00245473
           2       -0.68   -0.461674  0.00245517
           2        -0.6   -0.461726  0.00245479
           2       -0.44   -0.461718  0.00245389
           2        -0.6   -0.461769  0.00245352
           2       -0.12   -0.461642  0.00245591
           2       -0.36   -0.461604  0.00245529
           2        -0.6   -0.461655  0.00245492
           2       -0.68   -0.461737  0.00245535
           2       -0.52   -0.461759  0.00245453
           2       -0.52    -0.46178  0.00245371
           2       -0.44   -0.461772  0.00245281
           2       -0.52   -0.461794    0.002452
           2       -0.28   -0.461726  0.00245202
           2       -0.36   -0.461688   0.0024514
           2       -0.44    -0.46168   0.0024505
           2       -0.36   -0.461643  0.00244988
           2       -0.52   -0.461664  0.00244907
           2       -0.44   -0.461656  0.00244817
           2       -0.52   -0.461678  0.00244736
           2       -0.28    -0.46161  0.00244738
           2       -0.36   -0.461573  0.00244676
           2       -0.52   -0.461594  0.00244595
           2       -0.36   -0.461557  0.00244533
           2       -0.36   -0.461519  0.00244471
           2       -0.36   -0.461481   0.0024441
           2        -0.6   -0.461533  0.00244373
           2        -0.2   -0.461436  0.00244474
           2        -0.2   -0.461339  0.00244575
           2       -0.52   -0.461361  0.00244494
           2       -0.52   -0.461383  0.00244414
           2        -0.6   -0.461434  0.00244377
           2        -0.6   -0.461485   0.0024434
           2       -0.52   -0.461507   0.0024426
           2        -0.6   -0.461558  0.00244223
           2       -0.68   -0.461638  0.00244266
           2       -0.44    -0.46163  0.00244177
           2       -0.44   -0.461622  0.00244088
           2       -0.52   -0.461644  0.00244008
           2       -0.36   -0.461606  0.00243947
           2       -0.44   -0.461599  0.00243858
           2       -0.44   -0.461591   0.0024377
           2       -0.52   -0.461612  0.00243689
           2       -0.52   -0.461634  0.00243609
           2        -0.6   -0.461684  0.00243573
           2       -0.68   -0.461765  0.00243615
           2       -0.36   -0.461727  0.00243554
           2       -0.52   -0.461749  0.00243474
           2       -0.36   -0.461711  0.00243414
           2       -0.68   -0.461791  0.00243456
           2       -0.36   -0.461754  0.00243395
           2        -0.6   -0.461805  0.00243359
           2       -0.44   -0.461797  0.00243271
           2       -0.68   -0.461877  0.00243313
           2       -0.52   -0.461898  0.00243234
           2       -0.52   -0.461919  0.00243154
           2       -0.28   -0.461853  0.00243156
           2        -0.6   -0.461903   0.0024312
           2       -0.44   -0.461895  0.00243032
           2       -0.52   -0.461917  0.00242952
           2       -0.28    -0.46185  0.00242954
           2       -0.52   -0.461871  0.00242875
           2        -0.6   -0.461922  0.00242839
           2       -0.28   -0.461855  0.00242841
           2       -0.28   -0.461789  0.00242843
           2        -0.6   -0.461839  0.00242807
           2       -0.44   -0.461831  0.00242719
           2       -0.68   -0.461911  0.00242761
           2       -0.36   -0.461874  0.00242701
           2       -0.28   -0.461808  0.00242703
           2       -0.52   -0.461829  0.00242624
           2       -0.36   -0.461792  0.00242564
           2        -0.2   -0.461696  0.00242663
           2       -0.44   -0.461689  0.00242576
           2       -0.44   -0.461681  0.00242489
           2       -0.44   -0.461673  0.00242402
           2       -0.28   -0.461607  0.00242404
           2       -0.36    -0.46157  0.00242344
           2       -0.44   -0.461562  0.00242257
           2       -0.44   -0.461554   0.0024217
           2        -0.6   -0.461604  0.00242135
           2       -0.52   -0.461626  0.00242056
           2       -0.36   -0.461589  0.00241996
           2       -0.36   -0.461552  0.00241937
           2       -0.28   -0.461486  0.00241938
           2       -0.52   -0.461507   0.0024186
           2        -0.6   -0.461557  0.00241824
           2       -0.36   -0.461521  0.00241765
           2       -0.68     -0.4616  0.00241807
           2       -0.44   -0.461592   0.0024172
           2       -0.44   -0.461584  0.00241634
           2       -0.36   -0.461547  0.00241575
           2        -0.6   -0.461597  0.00241539
           2        -0.6   -0.461647  0.00241504
           2       -0.52   -0.461668  0.00241426
           2        -0.6   -0.461718   0.0024139
           2        -0.2   -0.461624  0.00241488
           2       -0.44   -0.461616  0.00241402
           2       -0.44   -0.461608  0.00241316
           2       -0.68   -0.461687  0.00241358
           2       -0.52   -0.461708   0.0024128
           2       -0.52   -0.461729  0.00241202
           2       -0.28   -0.461664  0.00241204
           2       -0.36   -0.461627  0.00241145
           2        -0.6   -0.461677  0.00241109
           2       -0.52   -0.461698  0.00241032
           2       -0.36   -0.461661  0.00240973
           2       -0.44   -0.461653  0.00240888
           2       -0.36   -0.461617  0.00240829
           2       -0.52   -0.461638  0.00240751
           2       -0.68   -0.461716  0.00240793
           2       -0.36    -0.46168  0.00240734
           2       -0.44   -0.461672  0.00240649
           2        -0.6   -0.461722  0.00240613
           2        -0.6   -0.461771  0.00240578
           2       -0.36   -0.461735   0.0024052
           2       -0.36   -0.461698  0.00240461
           2       -0.36   -0.461662  0.00240403
           2       -0.28   -0.461597  0.00240404
           2       -0.52   -0.461618  0.00240328
           2       -0.36   -0.461581  0.00240269
           2        -0.2   -0.461488  0.00240365
           2       -0.68   -0.461566  0.00240406
           2       -0.36    -0.46153  0.00240348
           2        -0.6   -0.461579  0.00240313
           2       -0.52     -0.4616  0.00240236
           2       -0.28   -0.461535  0.00240238
           2       -0.52   -0.461556  0.00240161
           2        -0.6   -0.461605  0.00240126
